Local time,Ask,Bid,AskVolume,BidVolume
06.06.2022 05:39:24.474 GMT+0200,12.133,12.117,0.018,0.018
06.06.2022 05:39:55.640 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 05:39:56.640 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:40:04.367 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 05:40:05.871 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:40:17.348 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 05:41:08.691 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 05:41:10.568 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 05:42:04.596 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 05:43:09.175 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 05:43:17.807 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 05:45:03.059 GMT+0200,12.173,12.157,0.018,0.018
06.06.2022 05:45:11.400 GMT+0200,12.164000000000001,12.145999999999999,0.018,0.018
06.06.2022 05:45:52.119 GMT+0200,12.184000000000001,12.136,0.018,0.018
06.06.2022 05:46:10.415 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 05:46:33.104 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 05:50:52.355 GMT+0200,12.144000000000002,12.126,0.018,0.018
06.06.2022 05:50:53.345 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 05:51:03.799 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:51:07.780 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 05:53:24.859 GMT+0200,12.133,12.117,0.018,0.018
06.06.2022 05:53:34.923 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 05:53:35.926 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:53:36.924 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 05:53:37.927 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:53:42.204 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 05:54:24.188 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:55:03.355 GMT+0200,12.143,12.097000000000001,0.018,0.018
06.06.2022 05:55:22.799 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 05:55:39.397 GMT+0200,12.143,12.097000000000001,0.018,0.018
06.06.2022 05:55:47.215 GMT+0200,12.133,12.117,0.018,0.018
06.06.2022 05:55:52.847 GMT+0200,12.143,12.097000000000001,0.018,0.018
06.06.2022 05:55:56.894 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 05:55:57.893 GMT+0200,12.124,12.096,0.018,0.018
06.06.2022 05:57:07.534 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 05:57:30.842 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 05:57:40.229 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 05:57:57.098 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 05:58:03.655 GMT+0200,12.124,12.106,0.018,0.018
06.06.2022 05:58:04.667 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 05:58:07.827 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 05:58:09.984 GMT+0200,12.124,12.096,0.018,0.018
06.06.2022 05:58:15.497 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 05:58:33.125 GMT+0200,12.124,12.096,0.018,0.018
06.06.2022 05:58:37.224 GMT+0200,12.124,12.106,0.018,0.018
06.06.2022 05:58:39.914 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 05:59:00.708 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 05:59:03.807 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 05:59:17.444 GMT+0200,12.124,12.106,0.018,0.018
06.06.2022 05:59:28.206 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 05:59:29.206 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 07:00:00.745 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 07:00:03.822 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 07:00:32.546 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:00:34.580 GMT+0200,12.144000000000002,12.116,0.018,0.018
06.06.2022 07:00:48.735 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:00:52.984 GMT+0200,12.164000000000001,12.136,0.018,0.018
06.06.2022 07:01:20.341 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:01:40.584 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:01:43.850 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:01:52.170 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:01:53.187 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:02:02.943 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:02:10.586 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:02:24.771 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:02:25.769 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 07:02:36.412 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:02:39.132 GMT+0200,12.144000000000002,12.126,0.018,0.018
06.06.2022 07:02:40.133 GMT+0200,12.154000000000002,12.126,0.018,0.018
06.06.2022 07:02:41.140 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:02:48.015 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:03:06.065 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:03:23.184 GMT+0200,12.154000000000002,12.126,0.018,0.018
06.06.2022 07:03:26.483 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:03:36.323 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:03:41.025 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:03:48.500 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:04:07.559 GMT+0200,12.164000000000001,12.136,0.018,0.018
06.06.2022 07:04:14.781 GMT+0200,12.173,12.157,0.018,0.018
06.06.2022 07:04:15.772 GMT+0200,12.183,12.137,0.018,0.018
06.06.2022 07:04:15.947 GMT+0200,12.174000000000001,12.155999999999999,0.018,0.018
06.06.2022 07:04:17.736 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:04:32.390 GMT+0200,12.173,12.157,0.018,0.018
06.06.2022 07:04:38.366 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:04:42.376 GMT+0200,12.183,12.137,0.018,0.018
06.06.2022 07:04:48.289 GMT+0200,12.173,12.157,0.018,0.018
06.06.2022 07:04:49.290 GMT+0200,12.184000000000001,12.136,0.018,0.018
06.06.2022 07:04:56.600 GMT+0200,12.173,12.137,0.018,0.018
06.06.2022 07:05:03.271 GMT+0200,12.183,12.137,0.018,0.018
06.06.2022 07:05:05.489 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:05:18.212 GMT+0200,12.174000000000001,12.155999999999999,0.018,0.018
06.06.2022 07:05:18.882 GMT+0200,12.164000000000001,12.145999999999999,0.018,0.018
06.06.2022 07:05:20.890 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 07:05:35.777 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:05:38.974 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 07:05:39.542 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:05:40.531 GMT+0200,12.183,12.137,0.018,0.018
06.06.2022 07:05:47.908 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:05:48.909 GMT+0200,12.164000000000001,12.136,0.018,0.018
06.06.2022 07:05:58.264 GMT+0200,12.164000000000001,12.116,0.018,0.018
06.06.2022 07:06:02.112 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:06:03.113 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:06:04.113 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:06:05.115 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:06:05.251 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:06:07.353 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:06:08.354 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:07:05.545 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:07:14.558 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:07:24.347 GMT+0200,12.164000000000001,12.116,0.018,0.018
06.06.2022 07:07:51.435 GMT+0200,12.154000000000002,12.136,0.018,0.018
06.06.2022 07:08:03.931 GMT+0200,12.164000000000001,12.136,0.018,0.018
06.06.2022 07:08:04.930 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:09:15.544 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 07:09:28.429 GMT+0200,12.164000000000001,12.145999999999999,0.018,0.018
06.06.2022 07:09:28.549 GMT+0200,12.174000000000001,12.155999999999999,0.018,0.018
06.06.2022 07:09:42.426 GMT+0200,12.163,12.147,0.018,0.018
06.06.2022 07:09:48.677 GMT+0200,12.163,12.137,0.018,0.018
06.06.2022 07:09:56.025 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:10:15.343 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:10:50.543 GMT+0200,12.153,12.137,0.018,0.018
06.06.2022 07:12:26.308 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:12:27.316 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:12:28.316 GMT+0200,12.143,12.127,0.018,0.018
06.06.2022 07:12:33.314 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:13:17.952 GMT+0200,12.144000000000002,12.126,0.018,0.018
06.06.2022 07:13:26.123 GMT+0200,12.154000000000002,12.136,0.018,0.018
06.06.2022 07:13:27.132 GMT+0200,12.163,12.117,0.018,0.018
06.06.2022 07:13:35.171 GMT+0200,12.154000000000002,12.136,0.018,0.018
06.06.2022 07:14:52.540 GMT+0200,12.153,12.127,0.018,0.018
06.06.2022 07:14:53.541 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 07:15:07.182 GMT+0200,12.133,12.117,0.018,0.018
06.06.2022 07:15:14.886 GMT+0200,12.143,12.097000000000001,0.018,0.018
06.06.2022 07:15:30.459 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 07:15:54.057 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 07:17:15.930 GMT+0200,12.123,12.077,0.018,0.018
06.06.2022 07:17:20.684 GMT+0200,12.114,12.096,0.018,0.018
06.06.2022 07:17:24.430 GMT+0200,12.104000000000001,12.085999999999999,0.018,0.018
06.06.2022 07:18:08.047 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 07:18:18.016 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 07:18:46.592 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:18:49.266 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:19:20.216 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:19:34.515 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 07:20:29.033 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:22:20.570 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:23:57.879 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:24:22.644 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:25:42.039 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:26:21.479 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:26:41.205 GMT+0200,12.063,12.047,0.018,0.018
06.06.2022 07:26:42.213 GMT+0200,12.063,12.037,0.018,0.018
06.06.2022 07:26:48.806 GMT+0200,12.054000000000002,12.036,0.018,0.018
06.06.2022 07:26:51.887 GMT+0200,12.043,12.027000000000001,0.018,0.018
06.06.2022 07:26:52.902 GMT+0200,12.044,12.016,0.018,0.018
06.06.2022 07:26:53.902 GMT+0200,12.043,12.027000000000001,0.018,0.018
06.06.2022 07:26:54.926 GMT+0200,12.043,12.017000000000001,0.018,0.018
06.06.2022 07:27:05.329 GMT+0200,12.054000000000002,12.036,0.018,0.018
06.06.2022 07:27:05.960 GMT+0200,12.043,12.027000000000001,0.018,0.018
06.06.2022 07:27:06.953 GMT+0200,12.064000000000002,12.016,0.018,0.018
06.06.2022 07:27:07.868 GMT+0200,12.052999999999999,12.037,0.018,0.018
06.06.2022 07:27:10.338 GMT+0200,12.043,12.027000000000001,0.018,0.018
06.06.2022 07:27:16.933 GMT+0200,12.063,12.017000000000001,0.018,0.018
06.06.2022 07:27:25.407 GMT+0200,12.054000000000002,12.036,0.018,0.018
06.06.2022 07:28:16.198 GMT+0200,12.044,12.026,0.018,0.018
06.06.2022 07:29:22.197 GMT+0200,12.064000000000002,12.036,0.018,0.018
06.06.2022 07:29:24.199 GMT+0200,12.054000000000002,12.036,0.018,0.018
06.06.2022 07:29:51.150 GMT+0200,12.044,12.026,0.018,0.018
06.06.2022 07:29:52.149 GMT+0200,12.063,12.017000000000001,0.018,0.018
06.06.2022 07:29:52.692 GMT+0200,12.052999999999999,12.037,0.018,0.018
06.06.2022 07:30:26.136 GMT+0200,12.064000000000002,12.036,0.018,0.018
06.06.2022 07:32:10.891 GMT+0200,12.052999999999999,12.037,0.018,0.018
06.06.2022 07:32:19.125 GMT+0200,12.063,12.037,0.018,0.018
06.06.2022 07:32:20.109 GMT+0200,12.054000000000002,12.036,0.018,0.018
06.06.2022 07:33:55.995 GMT+0200,12.063,12.037,0.018,0.018
06.06.2022 07:35:19.275 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:35:20.276 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:35:51.065 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:35:52.066 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:36:00.703 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 07:36:06.583 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 07:37:03.339 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:37:05.572 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:37:07.567 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:37:27.430 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:37:28.431 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:37:35.371 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:37:38.438 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:38:44.103 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:38:48.403 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:38:56.084 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:39:41.947 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:39:45.618 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:39:48.192 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:39:49.186 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:40:13.891 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:40:14.892 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:40:15.883 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:40:19.109 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:40:20.599 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:40:21.606 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:40:23.546 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:40:25.543 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:40:26.544 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:42:26.412 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:42:27.625 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:43:35.219 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:44:58.841 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 07:45:20.521 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:45:21.523 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:45:39.044 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:45:40.236 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:45:43.620 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:45:55.182 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:46:03.308 GMT+0200,12.074000000000002,12.056,0.018,0.018
06.06.2022 07:46:05.191 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:46:13.112 GMT+0200,12.074000000000002,12.056,0.018,0.018
06.06.2022 07:46:14.115 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:46:15.114 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:46:16.115 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:46:20.099 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:46:22.321 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:46:59.724 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 07:47:40.460 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 07:48:25.186 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 07:49:55.531 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 07:49:56.532 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:49:59.742 GMT+0200,12.074000000000002,12.056,0.018,0.018
06.06.2022 07:50:02.051 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:50:37.440 GMT+0200,12.074000000000002,12.056,0.018,0.018
06.06.2022 07:50:50.076 GMT+0200,12.063,12.047,0.018,0.018
06.06.2022 07:51:00.211 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:51:29.162 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:51:33.299 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:51:34.298 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:51:35.296 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:51:38.350 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:51:39.351 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:51:44.320 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:52:56.198 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:52:59.643 GMT+0200,12.074000000000002,12.056,0.018,0.018
06.06.2022 07:53:00.651 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:53:03.766 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:53:06.018 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:53:17.359 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:53:24.641 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 07:53:48.001 GMT+0200,12.073,12.057,0.018,0.018
06.06.2022 07:53:57.770 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 07:53:58.771 GMT+0200,12.074000000000002,12.056,0.018,0.018
06.06.2022 07:54:34.111 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 08:00:46.578 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 08:00:48.586 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 08:01:32.564 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 08:01:34.566 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 08:01:40.827 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 08:01:45.310 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 08:02:08.860 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 08:02:09.856 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 08:02:33.592 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 08:02:34.605 GMT+0200,12.083,12.057,0.018,0.018
06.06.2022 08:02:45.683 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 08:03:50.535 GMT+0200,12.084000000000001,12.056,0.018,0.018
06.06.2022 08:03:52.922 GMT+0200,12.084000000000001,12.065999999999999,0.018,0.018
06.06.2022 08:04:16.141 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 08:04:17.143 GMT+0200,12.104000000000001,12.056,0.018,0.018
06.06.2022 08:04:31.804 GMT+0200,12.083,12.067,0.018,0.018
06.06.2022 08:04:32.806 GMT+0200,12.103,12.057,0.018,0.018
06.06.2022 08:04:57.660 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 08:05:11.403 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 08:05:14.703 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 08:05:20.336 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 08:05:23.680 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 08:06:05.224 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 08:09:09.083 GMT+0200,12.113,12.097000000000001,0.018,0.018
06.06.2022 08:09:12.090 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 08:09:43.096 GMT+0200,12.134,12.116,0.018,0.018
06.06.2022 08:09:50.953 GMT+0200,12.143,12.117,0.018,0.018
06.06.2022 08:09:55.937 GMT+0200,12.143,12.097000000000001,0.018,0.018
06.06.2022 08:10:01.839 GMT+0200,12.133,12.117,0.018,0.018
06.06.2022 08:10:02.853 GMT+0200,12.113,12.097000000000001,0.018,0.018
06.06.2022 08:10:11.274 GMT+0200,12.124,12.096,0.018,0.018
06.06.2022 08:10:12.276 GMT+0200,12.114,12.096,0.018,0.018
06.06.2022 08:10:18.636 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 08:10:24.612 GMT+0200,12.113,12.097000000000001,0.018,0.018
06.06.2022 08:10:26.199 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 08:11:12.205 GMT+0200,12.103,12.087000000000002,0.018,0.018
06.06.2022 08:11:13.203 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 08:12:12.731 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 08:12:16.366 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 08:12:36.211 GMT+0200,12.094000000000001,12.075999999999999,0.018,0.018
06.06.2022 08:12:50.491 GMT+0200,12.104000000000001,12.075999999999999,0.018,0.018
06.06.2022 08:12:53.257 GMT+0200,12.093,12.077,0.018,0.018
06.06.2022 08:13:04.950 GMT+0200,12.103,12.077,0.018,0.018
06.06.2022 08:13:48.964 GMT+0200,12.113,12.097000000000001,0.018,0.018
06.06.2022 08:14:05.168 GMT+0200,12.143,12.097000000000001,0.018,0.018
06.06.2022 08:14:05.748 GMT+0200,12.123,12.107000000000001,0.018,0.018
06.06.2022 08:14:16.330 GMT+0200,12.124,12.096,0.018,0.018
06.06.2022 08:14:27.974 GMT+0200,12.133,12.117,0.018,0.018
06.06.2022 08:15:04.984 GMT+0200,12.124,12.106,0.018,0.018
06.06.2022 08:15:05.986 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 08:15:38.668 GMT+0200,12.113,12.097000000000001,0.018,0.018
06.06.2022 08:16:21.060 GMT+0200,12.123,12.097000000000001,0.018,0.018
06.06.2022 08:17:22.836 GMT+0200,12.113,12.097000000000001,0.018,0.018
